ID,Type,Label,Parent,Text definition,Comments,Subclass of,Equivalent to,Disjoint with,Ignore,Annotations,,,,,,,,,,,,,,,
,Class,'humerus circumference',,The circumference of a humerus,,,'circumference' and ('inheres in' some 'humerus'),,,,,,,,,,,,,,,,,,
,Class,'humerus tubercle width',,The width of the tubercle of the humerus,,,'width' and ('inheres in' some 'ventral tubercle of humerus'),,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,'distal radius breadth',,The width of the distal epiphyses of the radius,,,'width' and ('inheres in' some ('distal region' and ('part of' some 'radius bone'))),,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,'olecranon length',,The length of the olecranon,,,'length' and ('inheres in' some 'olecranon'),,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,'olecranon width',,The width of the olecranon,,,'width' and ('inheres in' some 'olecranon'),,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,'metacarpal proximal breadth',,The breadth of the proximal metacarpal,,,'width' and ('inheres in' some ('proximal region' and ('part of' some 'metacarpal bone'))),,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,'hind foot length with claw',,The length of a hind foot that includes a cutaneous appendage,,,'length' and ('inheres in' some 'pes' and ('has part' some 'cutaneous appendage')),,,"IAO:0000119 ""Ansell,  W. F. H. (1965). Standardisation of Field Data on Mammals. Zoologica Africana, 1(1) 97-113. doi: 10.1080/00445096.1965.11447303""",,,,,,,,,,,,,,,
,Class,'hind foot length without claw',,The length of a hind foot that does not include a cutaneous appendage,,,'length' and ('inheres in' some 'pes' and (not ('has part' some 'cutaneous appendage'))),,,"IAO:0000119 ""Ansell,  W. F. H. (1965). Standardisation of Field Data on Mammals. Zoologica Africana, 1(1) 97-113. doi: 10.1080/00445096.1965.11447303""",,,,,,,,,,,,,,,
,Class,'femur length',,The length of a femur,,,'length' and ('inheres in' some 'femur'),,,,,,,,,,,,,,,,,,
,Class,'femur length to head',,The length of the femur where the anatomical position of the head of the femur is the tallest point,,'femur length','length' and ('inheres in' some 'femur' and ('has part' some 'head of femur')),,Y,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,femur length to greater trochanter',,The length of the femur where the anatomical position of the head of the femur is not the tallest point and the trochanter major is the highest point,,'femur length','length' and ('inheres in' some 'femur' and ('has part' some 'trochanter major')),,Y,"IAO:0000119 ""Ansell,  W. F. H. (1965). Standardisation of Field Data on Mammals. Zoologica Africana, 1(1) 97-113. doi: 10.1080/00445096.1965.11447303""",,,,,,,,,,,,,,,
,Class,'femur circumference',,The circumference of a femur,,,'circumference' and ('inheres in' some 'femur'),,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,'tibia proximal breadth',,The width of the proximal region of the tibia,,,'width' and ('inheres in' some 'distal epiphysis of tibia'),,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,'tibia distal depth',,The depth of the distal region of the tibia,,,'depth' and ('inheres in' some ('distal region' and ('part of' some 'tibia'))),,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,'proximal epiphysis of tibia length',,The length of the proximal epiphysis of the tibia,,,'length' and ('inheres in' some 'proximal epiphysis of tibia'),,,"IAO:0000119 ""Woodburne, M. O., Sondaar, P., & Eisenmann Vera. (1988). Studying fossil horses: collected papers after the New York International Hipparion Conference,  1981. Leiden: Brill.""",,,,,,,,,,,,,,,
,Class,'distal epiphysis of tibia size trait',,The size of the distal epiphysis of the tibia,,,'size' and ('inheres in' some 'distal epiphysis of tibia'),,,,,,,,,,,,,,,,,,
,Class,'distal epiphysis of tibia length',,The length of the distal epiphysis of the tibia,,,'length' and ('inheres in' some 'distal epiphysis of tibia'),,,"IAO:0000119 ""Woodburne, M. O., Sondaar, P., & Eisenmann Vera. (1988). Studying fossil horses: collected papers after the New York International Hipparion Conference,  1981. Leiden: Brill.""",,,,,,,,,,,,,,,
,Class,humerus length to proximal head of humerus',,The length of the humerus where the caput is not the highest point and the pars cranialis is the highest point,,'humerus length','length' and ('inheres in' some 'humerus' and ('has part' some 'pars cranialis')),,Y,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,humerus length to lesser tubercle of humerus',,The length of the humerus where the caput is not the highest point and the lesser tubercle is the highest point,,'humerus length',length' and ('inheres in' some 'humerus' and ('has part' some 'lesser tubercle of humerus')),,Y,,,,,,,,,,,,,,,,
,Class,humerus length to ventral tubercle of humerus',,The length of the humerus where the caput is not the highest point and the ventral tubercle of humerus is the highest point,,'humerus length',length' and ('inheres in' some 'humerus' and ('has part' some 'ventral tubercle of humerus')),,Y,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,'humerus length from caput',,The length of a humerus where the caput is the highest point,,'humerus length','length' and ('inheres in' some 'humerus' and ('has part' some 'proximal head of humerus')),,Y,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,'humerus circumference',,The circumference of a humerus,,,'circumference' and ('inheres in' some 'humerus'),,,,,,,,,,,,,,,,,,
,Class,'humerus tubercle width',,The width of the tubercle of the humerus,,,'width' and ('inheres in' some 'ventral tubercle of humerus'),,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,'distal radius breadth',,The width of the distal epiphyses of the radius,,,'width' and ('inheres in' some ('distal region' and ('part of' some 'radius bone'))),,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,'olecranon length',,The length of the olecranon,,,'length' and ('inheres in' some 'olecranon'),,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,'olecranon width',,The width of the olecranon,,,'width' and ('inheres in' some 'olecranon'),,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,'metacarpal proximal breadth',,The breadth of the proximal metacarpal,,,'width' and ('inheres in' some ('proximal region' and ('part of' some 'metacarpal bone'))),,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,line trochlea of humerus to lesser tubercle of humerus',,,,anatomical line' AND 'connects' some 'trochlea of humerus' AND 'connects' some ('lesser tubercle of humerus' and ('part of' some 'humerus')),,,,,,,,,,,,,,,,,,,
,Class,line trochlea of humerus to ventral tubercle of humerus',,,,'anatomical line' AND 'connects' some 'trochlea of humerus' AND 'connects' some ('greater tubercle' and ('part of' some 'humerus')),,,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,line trochlea of humerus to proximal head of humerus',,,,anatomical line' AND 'connects' some 'trochlea of humerus' AND 'connects' some ('lesser tubercle of humerus' and ('part of' some 'humerus')),,,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,length line trochlea of humerus to lesser tubercle of humerus',,,,'humerus length',length' and ('inheres in' some 'line trochlea of humerus to lesser tubercle of humerus'),,,,,,,,,,,,,,,,,,
,Class,'length line trochlea of humerus to greater tubercle',,,,'humerus length','length' and ('inheres in' some 'line trochlea of humerus to greater tubercle'),,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,length line trochlea of humerus to proximal head of humerus',,,,'humerus length',length' and ('inheres in' some 'line trochlea of humerus to proximal head of humerus'),,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,'line of medial condyle of femur to head of femur',,,,'anatomical line' AND 'connects' some 'medial condyle of femur' AND 'connects' some 'head of femur',,,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,'line of medial condyle of femur to greater trochanter',,,,'anatomical line' AND 'connects' some 'medial condyle of femur' AND 'connects' some ('greater trochanter' and ('part of' some 'femur')),,,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,'length line of medial condyle of femur to head of femur',,,,'femur length','length' and ('inheres in' some 'line of medial condyle of femur to head of femur'),,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,'length line of medial condyle of femur to greater trochanter',,,,'femur length','length' and ('inheres in' some 'line of medial condyle of femur to greater trochanter'),,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,'ear length',,The length of an ear,,,'length' and ('inheres in' some 'ear'),,,"IAO:0000119 ""Ansell,  W. F. H. (1965). Standardisation of Field Data on Mammals. Zoologica Africana, 1(1) 97-113. doi: 10.1080/00445096.1965.11447303""",,,,,,,,,,,,,,,
,Class,'line from helix of outer ear to intertragus incisure',,,,'anatomical line' AND 'connects' some 'helix of outer ear' AND 'connects' some 'intertragic incisure',,,,"IAO:0000119 ""Ansell,  W. F. H. (1965). Standardisation of Field Data on Mammals. Zoologica Africana, 1(1) 97-113. doi: 10.1080/00445096.1965.11447303""",,,,,,,,,,,,,,,
,Class,'length line from helix of outer ear to intertragus incisure',,,,'ear length','length' and ('inheres in' some 'line from helix of outer ear to intertragus incisure'),,,"IAO:0000119 ""Ansell,  W. F. H. (1965). Standardisation of Field Data on Mammals. Zoologica Africana, 1(1) 97-113. doi: 10.1080/00445096.1965.11447303""",,,,,,,,,,,,,,,
,Class,'full body length',,The length of the body that includes the tail,,'body length','body length' and ('has part' some 'tail'),,,"IAO:0000119 ""Ansell,  W. F. H. (1965). Standardisation of Field Data on Mammals. Zoologica Africana, 1(1) 97-113. doi: 10.1080/00445096.1965.11447303""",,,,,,,,,,,,,,,
,Class,'body length without tail',,The length of the body that includes the tail,,'body length','body length' and (not('has part' some 'tail')),,,"IAO:0000119 ""Ansell,  W. F. H. (1965). Standardisation of Field Data on Mammals. Zoologica Africana, 1(1) 97-113. doi: 10.1080/00445096.1965.11447303""",,,,,,,,,,,,,,,
,Class,'vertebrate trait observing process',BCO:0000003,An observing process that measures a trait of a vertebrate organism. May measure an actual organism or an image of an organism.,,,'observing process' and ('has_specified_input' some 'vertebrate organism') and ('has_specified_output' some 'measurement datum'),,,,,,,,,,,,,,,,,,
,Class,'vertebrate organism',NCBITaxon:33208,An individual organism that belongs to the group Vertebrata.,to be replaced by term from NCBI_taxon,,,,,,,,,,,,,,,,,,,,
,Class,'secondary canine width',,Width of a canine tooth,,,'width' and ('inheres in' some 'secondary canine tooth'),,,,,,,,,,,,,,,,,,
,Class,'upper secondary canine width',,Width of the upper canine tooth,,'secondary canine width','width' and ('inheres in' some 'upper secondary canine tooth'),,,"IAO:0000119 'Lillegraven,  J. A. 1969. Latest Cretaceous mammals of the upper part of Edmonton Formation of Alberta, Canada, and review of marsupial-placental dichotomy in mammalian evolution. University of Kansas Paleontological Contributions 50:1-122.""",,,,,,,,,,,,,,,
,Class,'lower secondary canine width',,Width of the lower canine tooth,,'secondary canine width','width' and ('inheres in' some 'lower secondary canine tooth'),,,"IAO:0000119 'Lillegraven,  J. A. 1969. Latest Cretaceous mammals of the upper part of Edmonton Formation of Alberta, Canada, and review of marsupial-placental dichotomy in mammalian evolution. University of Kansas Paleontological Contributions 50:1-122.""",,,,,,,,,,,,,,,
,Class,'line trochlea of humerus to caput of humerus',,,,'anatomical line' AND 'connects' some 'trochlea of humerus' AND 'connects' some 'proximal head of humerus',,,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,line trochlea of humerus to lesser tubercle of humerus',,,,'anatomical line' AND 'connects' some 'trochlea of humerus' AND 'connects' some ('lesser tubercle' and ('part of' some 'humerus')),,,,,,,,,,,,,,,,,,,
,Class,line trochlea of humerus to ventral tubercle of humerus',,,,anatomical line' AND 'connects' some 'trochlea of humerus' AND 'connects' some ('ventral tubercle of humerus' and ('part of' some 'humerus')),,,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,line trochlea of humerus to proximal head of humerus',,,,anatomical line' AND 'connects' some 'trochlea of humerus' AND 'connects' some ('lesser tubercle of humerus' and ('part of' some 'humerus')),,,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,'length line trochlea of humerus to caput of humerus',,,,'humerus length','length' and ('inheres in' some 'line trochlea of humerus to caput of humerus'),,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,length line trochlea of humerus to lesser tubercle of humerus',,,,'humerus length','length' and ('inheres in' some 'line trochlea of humerus to lesser tubercle'),,,,,,,,,,,,,,,,,,
,Class,length line trochlea of humerus to ventral tubercle of humerus',,,,'humerus length',length' and ('inheres in' some 'line trochlea of humerus to ventral tubercle of humerus'),,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,length line trochlea of humerus to proximal head of humerus',,,,'humerus length',length' and ('inheres in' some 'line trochlea of humerus to proximal head of humerus'),,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,line of medial condyle of femur to head of femur',,,,'anatomical line' AND 'connects' some 'medial condyle of femur' AND 'connects' some 'head of femur',,,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,'line of medial condyle of femur to greater trochanter',,,,'anatomical line' AND 'connects' some 'medial condyle of femur' AND 'connects' some ('greater trochanter' and ('part of' some 'femur')),,,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,'length line of medial condyle of femur to head of femur',,,,'femur length','length' and ('inheres in' some 'line of medial condyle of femur to head of femur'),,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,'length line of medial condyle of femur to greater trochanter',,,,'femur length','length' and ('inheres in' some 'line of medial condyle of femur to greater trochanter'),,,"IAO:0000119 ""Von den Driesch, Angela (1976). A guide to the measurement of animal bones from archaeological sites. Cambridge: Peabody Museum of Archaeology and Ethnology, Harvard University.""",,,,,,,,,,,,,,,
,Class,'ear length',,The length of an ear,,,'length' and ('inheres in' some 'ear'),,,"IAO:0000119 ""Ansell,  W. F. H. (1965). Standardisation of Field Data on Mammals. Zoologica Africana, 1(1) 97-113. doi: 10.1080/00445096.1965.11447303""",,,,,,,,,,,,,,,
,Class,'line from helix of outer ear to intertragus incisure',,,,'anatomical line' AND 'connects' some 'helix of outer ear' AND 'connects' some 'intertragic incisure',,,,"IAO:0000119 ""Ansell,  W. F. H. (1965). Standardisation of Field Data on Mammals. Zoologica Africana, 1(1) 97-113. doi: 10.1080/00445096.1965.11447303""",,,,,,,,,,,,,,,
,Class,'length line from helix of outer ear to intertragus incisure',,,,'ear length','length' and ('inheres in' some 'line from helix of outer ear to intertragus incisure'),,,"IAO:0000119 ""Ansell,  W. F. H. (1965). Standardisation of Field Data on Mammals. Zoologica Africana, 1(1) 97-113. doi: 10.1080/00445096.1965.11447303""",,,,,,,,,,,,,,,
,Class,'full body length',,The length of the body that includes the tail,,'body length','body length' and ('has part' some 'tail'),,,"IAO:0000119 ""Ansell,  W. F. H. (1965). Standardisation of Field Data on Mammals. Zoologica Africana, 1(1) 97-113. doi: 10.1080/00445096.1965.11447303""",,,,,,,,,,,,,,,
,Class,'body length without tail',,The length of the body that includes the tail,,'body length','body length' and (not('has part' some 'tail')),,,"IAO:0000119 ""Ansell,  W. F. H. (1965). Standardisation of Field Data on Mammals. Zoologica Africana, 1(1) 97-113. doi: 10.1080/00445096.1965.11447303""",,,,,,,,,,,,,,,
,Class,'vertebrate trait observing process',BCO:0000003,An observing process that measures a trait of a vertebrate organism. May measure an actual organism or an image of an organism.,,,'observing process' and ('has_specified_input' some 'vertebrate organism') and ('has_specified_output' some 'measurement datum'),,,,,,,,,,,,,,,,,,
,Class,'vertebrate organism',NCBITaxon:33208,An individual organism that belongs to the group Vertebrata.,to be replaced by term from NCBI_taxon,,,,,,,,,,,,,,,,,,,,
,Class,'secondary canine width',,Width of a canine tooth,,,'width' and ('inheres in' some 'secondary canine tooth'),,,,,,,,,,,,,,,,,,
,Class,upper secondary canine width',,Width of the upper canine tooth,,'secondary canine width','width' and ('inheres in' some 'upper secondary canine tooth'),,,"IAO:0000119 'Lillegraven,  J. A. 1969. Latest Cretaceous mammals of the upper part of Edmonton Formation of Alberta, Canada, and review of marsupial-placental dichotomy in mammalian evolution. University of Kansas Paleontological Contributions 50:1-122.""",,,,,,,,,,,,,,,
,Class,lower secondary canine width',,Width of the lower canine tooth,,'secondary canine width','width' and ('inheres in' some 'lower secondary canine tooth'),,,"IAO:0000119 'Lillegraven,  J. A. 1969. Latest Cretaceous mammals of the upper part of Edmonton Formation of Alberta, Canada, and review of marsupial-placental dichotomy in mammalian evolution. University of Kansas Paleontological Contributions 50:1-122.""",,,,,,,,,,,,,,,
,class,lower fourth secondary premolar tooth,,,,,premolar tooth' and (part_of some 'lower jaw region') and (part_of some 'secondary dentition'),,,,,,,,,,,,,,,,,,
,class,upper fourth secondary premolar tooth,,,,,premolar tooth' and (part_of some 'upper jaw region') and (part_of some 'secondary dentition'),,,,,,,,,,,,,,,,,,
,class,upper third secondary premolar tooth,,,,,premolar tooth' and (part_of some 'lower jaw region') and (part_of some 'secondary dentition'),,,,,,,,,,,,,,,,,,
,class,lower third secondary premolar tooth,,,,,premolar tooth' and (part_of some 'upper jaw region') and (part_of some 'secondary dentition'),,,,,,,,,,,,,,,,,,
,class,molar tooth 4,,,,molar tooth,,,,,,,,,,,,,,,,,,,
,class,premolar 3,,,,premolar tooth,,,,,,,,,,,,,,,,,,,
,class,molar 1 length,,,,,length' and ('inheres in' some 'molar 1 tooth'),,,,,,,,,,,,,,,,,,
,class,lower first secondary molar tooth length,,,,molar 1 length,length' and (('inheres in' some 'molar 1 tooth') and ('part of' some 'lower jaw dentition')) or ('inheres in' some 'lower first secondary molar tooth'),,,,,,,,,,,,,,,,,,
,class,upper first secondary molar tooth length,,,,molar 1 length,length' and (('inheres in' some 'molar 1 tooth') and ('part of' some 'upper jaw dentition')) or ('inheres in' some 'upper first secondary molar tooth'),,,,,,,,,,,,,,,,,,
,class,molar 2 length,,,,,length' and ('inheres in' some 'molar 2 tooth'),,,,,,,,,,,,,,,,,,
,class,lower second secondary molar tooth length,,,,molar 2 length,length' and (('inheres in' some 'molar 2 tooth') and ('part of' some 'lower jaw dentition')) or ('inheres in' some 'lower second secondary molar tooth'),,,,,,,,,,,,,,,,,,
,class,upper second secondary molar tooth length,,,,molar 2 length,length' and (('inheres in' some 'molar 2 tooth') and ('part of' some 'upper jaw dentition')) or ('inheres in' some 'upper second secondary molar tooth'),,,,,,,,,,,,,,,,,,
,class,molar 3 length,,,,,length' and ('inheres in' some 'molar 3 tooth'),,,,,,,,,,,,,,,,,,
,class,lower third secondary molar tooth length,,,,molar 3 length,length' and (('inheres in' some 'molar 3 tooth') and ('part of' some 'lower jaw dentition')) or ('inheres in' some 'lower third secondary molar tooth'),,,,,,,,,,,,,,,,,,
,class,upper third secondary molar tooth length,,,,molar 3 length,length' and (('inheres in' some 'molar 3 tooth') and ('part of' some 'upper jaw dentition')) or ('inheres in' some 'upper third secondary molar tooth'),,,,,,,,,,,,,,,,,,
,class,molar 1 width,,,,,width' and ('inheres in' some 'molar 1 tooth'),,,,,,,,,,,,,,,,,,
